,source_id,map_method,target_id
3567,http://purl.obolibrary.org/obo/NCIT_C50503,LOOM,http://www.ebi.ac.uk/efo/EFO_0007220
3568,http://purl.obolibrary.org/obo/NCIT_C79748,LOOM,http://www.ebi.ac.uk/efo/EFO_1000096
3569,http://purl.obolibrary.org/obo/NCIT_C14374,LOOM,http://www.ebi.ac.uk/efo/EFO_0004008
3570,http://purl.obolibrary.org/obo/NCIT_C3440,LOOM,http://www.ebi.ac.uk/efo/EFO_0009478
3571,http://purl.obolibrary.org/obo/NCIT_C3444,LOOM,http://www.ebi.ac.uk/efo/EFO_0005297
3572,http://purl.obolibrary.org/obo/NCIT_C95596,LOOM,http://www.ebi.ac.uk/efo/EFO_1000440
3573,http://purl.obolibrary.org/obo/NCIT_C84572,LOOM,http://www.ebi.ac.uk/efo/EFO_0003857
3574,http://purl.obolibrary.org/obo/NCIT_C171602,LOOM,http://www.ebi.ac.uk/efo/EFO_0002628
3575,http://purl.obolibrary.org/obo/NCIT_C99090,LOOM,http://www.ebi.ac.uk/efo/EFO_1001362
3576,http://purl.obolibrary.org/obo/NCIT_C33757,LOOM,http://www.ebi.ac.uk/efo/EFO_0005185
3577,http://purl.obolibrary.org/obo/NCIT_C84682,LOOM,http://www.ebi.ac.uk/efo/EFO_0007245
3578,http://purl.obolibrary.org/obo/NCIT_C34743,LOOM,http://www.ebi.ac.uk/efo/EFO_1001883
3579,http://purl.obolibrary.org/obo/NCIT_C4373,LOOM,http://www.ebi.ac.uk/efo/EFO_1000271
3580,http://purl.obolibrary.org/obo/NCIT_C60832,LOOM,http://www.ebi.ac.uk/efo/EFO_0005682
3581,http://purl.obolibrary.org/obo/NCIT_C34890,LOOM,http://www.ebi.ac.uk/efo/EFO_0004262
3582,http://purl.obolibrary.org/obo/NCIT_C14143,LOOM,http://www.ebi.ac.uk/efo/EFO_0006851
3583,http://purl.obolibrary.org/obo/NCIT_C79601,LOOM,http://www.ebi.ac.uk/efo/EFO_0009560
3584,http://purl.obolibrary.org/obo/NCIT_C12932,LOOM,http://www.ebi.ac.uk/efo/EFO_0003942
3585,http://purl.obolibrary.org/obo/NCIT_C9039,LOOM,http://www.ebi.ac.uk/efo/EFO_0001061
3586,http://purl.obolibrary.org/obo/NCIT_C84743,LOOM,http://www.ebi.ac.uk/efo/EFO_1001335
3587,http://purl.obolibrary.org/obo/NCIT_C84882,LOOM,http://www.ebi.ac.uk/efo/EFO_0007357
3588,http://purl.obolibrary.org/obo/NCIT_C116363,LOOM,http://www.ebi.ac.uk/efo/EFO_1001856
3589,http://purl.obolibrary.org/obo/NCIT_C85183,LOOM,http://www.ebi.ac.uk/efo/EFO_1001208
3590,http://purl.obolibrary.org/obo/NCIT_C40168,LOOM,http://www.ebi.ac.uk/efo/EFO_1000614
3591,http://purl.obolibrary.org/obo/NCIT_C26705,LOOM,http://www.ebi.ac.uk/efo/EFO_1000833
3592,http://purl.obolibrary.org/obo/NCIT_C174440,LOOM,http://www.ebi.ac.uk/efo/EFO_0009159
3593,http://purl.obolibrary.org/obo/NCIT_C85019,LOOM,http://www.ebi.ac.uk/efo/EFO_1000757
3594,http://purl.obolibrary.org/obo/NCIT_C3065,LOOM,http://www.ebi.ac.uk/efo/EFO_0007291
3595,http://purl.obolibrary.org/obo/NCIT_C43585,LOOM,http://www.ebi.ac.uk/efo/EFO_0009361
3596,http://purl.obolibrary.org/obo/NCIT_C9061,LOOM,http://www.ebi.ac.uk/efo/EFO_1000465
3597,http://purl.obolibrary.org/obo/NCIT_C113101,LOOM,http://www.ebi.ac.uk/efo/EFO_0002614
3598,http://purl.obolibrary.org/obo/NCIT_C4731,LOOM,http://www.ebi.ac.uk/efo/EFO_0004149
3599,http://purl.obolibrary.org/obo/NCIT_C4733,LOOM,http://www.ebi.ac.uk/efo/EFO_1000470
3600,http://purl.obolibrary.org/obo/NCIT_C114830,LOOM,http://www.ebi.ac.uk/efo/EFO_0003762
3601,http://purl.obolibrary.org/obo/NCIT_C97160,LOOM,http://www.ebi.ac.uk/efo/EFO_0003888
3602,http://purl.obolibrary.org/obo/NCIT_C5716,LOOM,http://www.ebi.ac.uk/efo/EFO_1000133
3603,http://purl.obolibrary.org/obo/NCIT_C111888,LOOM,http://www.ebi.ac.uk/efo/EFO_1000764
3604,http://purl.obolibrary.org/obo/NCIT_C111884,LOOM,http://www.ebi.ac.uk/efo/EFO_1000697
3605,http://purl.obolibrary.org/obo/NCIT_C7412,LOOM,http://www.ebi.ac.uk/efo/EFO_1000443
3606,http://purl.obolibrary.org/obo/NCIT_C25511,LOOM,http://www.ebi.ac.uk/efo/EFO_0022510
3607,http://purl.obolibrary.org/obo/NCIT_C92200,LOOM,http://www.ebi.ac.uk/efo/EFO_0004247
3608,http://purl.obolibrary.org/obo/NCIT_C26691,LOOM,http://www.ebi.ac.uk/efo/EFO_0009491
3609,http://purl.obolibrary.org/obo/NCIT_C173772,LOOM,http://www.ebi.ac.uk/efo/EFO_0007851
3610,http://purl.obolibrary.org/obo/NCIT_C7570,LOOM,http://www.ebi.ac.uk/efo/EFO_0009675
3611,http://purl.obolibrary.org/obo/NCIT_C7572,LOOM,http://www.ebi.ac.uk/efo/EFO_1000314
3612,http://purl.obolibrary.org/obo/NCIT_C26764,LOOM,http://www.ebi.ac.uk/efo/EFO_1001312
3613,http://purl.obolibrary.org/obo/NCIT_C8013,LOOM,http://www.ebi.ac.uk/efo/EFO_1000513
3614,http://purl.obolibrary.org/obo/NCIT_C7492,LOOM,http://www.ebi.ac.uk/efo/EFO_1000078
3615,http://purl.obolibrary.org/obo/NCIT_C62591,LOOM,http://www.ebi.ac.uk/efo/EFO_0001380
3616,http://purl.obolibrary.org/obo/NCIT_C38153,LOOM,http://www.ebi.ac.uk/efo/EFO_1000334
3617,http://purl.obolibrary.org/obo/NCIT_C34632,LOOM,http://www.ebi.ac.uk/efo/EFO_1001463
3618,http://purl.obolibrary.org/obo/NCIT_C17128,LOOM,http://www.ebi.ac.uk/efo/EFO_0003941
3619,http://purl.obolibrary.org/obo/NCIT_C26780,LOOM,http://www.ebi.ac.uk/efo/EFO_0000217
3620,http://purl.obolibrary.org/obo/NCIT_C84636,LOOM,http://www.ebi.ac.uk/efo/EFO_0009538
3621,http://purl.obolibrary.org/obo/NCIT_C85231,LOOM,http://www.ebi.ac.uk/efo/EFO_0000650
3622,http://purl.obolibrary.org/obo/NCIT_C84716,LOOM,http://www.ebi.ac.uk/efo/EFO_1000703
3623,http://purl.obolibrary.org/obo/NCIT_C20029,LOOM,http://www.ebi.ac.uk/efo/EFO_0003836
3624,http://purl.obolibrary.org/obo/NCIT_C9385,LOOM,http://www.ebi.ac.uk/efo/EFO_0000681
3625,http://purl.obolibrary.org/obo/NCIT_C9381,LOOM,http://www.ebi.ac.uk/efo/EFO_1001945
3626,http://purl.obolibrary.org/obo/NCIT_C9383,LOOM,http://www.ebi.ac.uk/efo/EFO_0005631
3627,http://purl.obolibrary.org/obo/NCIT_C3727,LOOM,http://www.ebi.ac.uk/efo/EFO_1000073
3628,http://purl.obolibrary.org/obo/NCIT_C3726,LOOM,http://www.ebi.ac.uk/efo/EFO_0007133
3629,http://purl.obolibrary.org/obo/NCIT_C3720,LOOM,http://www.ebi.ac.uk/efo/EFO_0003032
3630,http://purl.obolibrary.org/obo/NCIT_C3721,LOOM,http://www.ebi.ac.uk/efo/EFO_1000341
3631,http://purl.obolibrary.org/obo/NCIT_C3728,LOOM,http://www.ebi.ac.uk/efo/EFO_1000292
3632,http://purl.obolibrary.org/obo/NCIT_C3729,LOOM,http://www.ebi.ac.uk/efo/EFO_1000356
3633,http://purl.obolibrary.org/obo/NCIT_C27519,LOOM,http://www.ebi.ac.uk/efo/EFO_1000666
3634,http://purl.obolibrary.org/obo/NCIT_C26869,LOOM,http://www.ebi.ac.uk/efo/EFO_0009448
3635,http://purl.obolibrary.org/obo/NCIT_C53662,LOOM,http://www.ebi.ac.uk/efo/EFO_1001034
3636,http://purl.obolibrary.org/obo/NCIT_C8851,LOOM,http://www.ebi.ac.uk/efo/EFO_0000403
3637,http://purl.obolibrary.org/obo/NCIT_C92853,LOOM,http://www.ebi.ac.uk/efo/EFO_0009579
3638,http://purl.obolibrary.org/obo/NCIT_C14364,LOOM,http://www.ebi.ac.uk/efo/EFO_0007282
3639,http://purl.obolibrary.org/obo/NCIT_C114551,LOOM,http://www.ebi.ac.uk/efo/EFO_0002012
3640,http://purl.obolibrary.org/obo/NCIT_C4725,LOOM,http://www.ebi.ac.uk/efo/EFO_1000447
3641,http://purl.obolibrary.org/obo/NCIT_C4726,LOOM,http://www.ebi.ac.uk/efo/EFO_1000069
3642,http://purl.obolibrary.org/obo/NCIT_C4722,LOOM,http://www.ebi.ac.uk/efo/EFO_1000180
3643,http://purl.obolibrary.org/obo/NCIT_C4721,LOOM,http://www.ebi.ac.uk/efo/EFO_1000376
3644,http://purl.obolibrary.org/obo/NCIT_C4720,LOOM,http://www.ebi.ac.uk/efo/EFO_1000342
3645,http://purl.obolibrary.org/obo/NCIT_C4723,LOOM,http://www.ebi.ac.uk/efo/EFO_1000101
3646,http://purl.obolibrary.org/obo/NCIT_C35764,LOOM,http://www.ebi.ac.uk/efo/EFO_1001242
3647,http://purl.obolibrary.org/obo/NCIT_C97114,LOOM,http://www.ebi.ac.uk/efo/EFO_0006893
3648,http://purl.obolibrary.org/obo/NCIT_C4550,LOOM,http://www.ebi.ac.uk/efo/EFO_1000204
3649,http://purl.obolibrary.org/obo/NCIT_C4551,LOOM,http://www.ebi.ac.uk/efo/EFO_1000205
3650,http://purl.obolibrary.org/obo/NCIT_C3768,LOOM,http://www.ebi.ac.uk/efo/EFO_0000216
3651,http://purl.obolibrary.org/obo/NCIT_C3760,LOOM,http://www.ebi.ac.uk/efo/EFO_1000967
3652,http://purl.obolibrary.org/obo/NCIT_C3766,LOOM,http://www.ebi.ac.uk/efo/EFO_0000348
3653,http://purl.obolibrary.org/obo/NCIT_C35204,LOOM,http://www.ebi.ac.uk/efo/EFO_0008583
3654,http://purl.obolibrary.org/obo/NCIT_C34838,LOOM,http://www.ebi.ac.uk/efo/EFO_0007390
3655,http://purl.obolibrary.org/obo/NCIT_C4131,LOOM,http://www.ebi.ac.uk/efo/EFO_1000256
3656,http://purl.obolibrary.org/obo/NCIT_C4138,LOOM,http://www.ebi.ac.uk/efo/EFO_1000092
3657,http://purl.obolibrary.org/obo/NCIT_C26749,LOOM,http://www.ebi.ac.uk/efo/EFO_1000622
3658,http://purl.obolibrary.org/obo/NCIT_C20494,LOOM,http://www.ebi.ac.uk/efo/EFO_0003021
3659,http://purl.obolibrary.org/obo/NCIT_C3904,LOOM,http://www.ebi.ac.uk/efo/EFO_1000449
3660,http://purl.obolibrary.org/obo/NCIT_C3908,LOOM,http://www.ebi.ac.uk/efo/EFO_1000079
3661,http://purl.obolibrary.org/obo/NCIT_C9505,LOOM,http://www.ebi.ac.uk/efo/EFO_0005551
3662,http://purl.obolibrary.org/obo/NCIT_C79532,LOOM,http://www.ebi.ac.uk/efo/EFO_0005854
3663,http://purl.obolibrary.org/obo/NCIT_C4310,LOOM,http://www.ebi.ac.uk/efo/EFO_1000072
3664,http://purl.obolibrary.org/obo/NCIT_C9005,LOOM,http://www.ebi.ac.uk/efo/EFO_1000359
3665,http://purl.obolibrary.org/obo/NCIT_C9007,LOOM,http://www.ebi.ac.uk/efo/EFO_1000717
3666,http://purl.obolibrary.org/obo/NCIT_C9006,LOOM,http://www.ebi.ac.uk/efo/EFO_0005584
3667,http://purl.obolibrary.org/obo/NCIT_C34616,LOOM,http://www.ebi.ac.uk/efo/EFO_0003874
3668,http://purl.obolibrary.org/obo/NCIT_C45662,LOOM,http://www.ebi.ac.uk/efo/EFO_1000484
3669,http://purl.obolibrary.org/obo/NCIT_C7075,LOOM,http://www.ebi.ac.uk/efo/EFO_1000255
3670,http://purl.obolibrary.org/obo/NCIT_C7076,LOOM,http://www.ebi.ac.uk/efo/EFO_1000289
3671,http://purl.obolibrary.org/obo/NCIT_C16977,LOOM,http://www.ebi.ac.uk/efo/EFO_0000651
3672,http://purl.obolibrary.org/obo/NCIT_C84686,LOOM,http://www.ebi.ac.uk/efo/EFO_1000914
3673,http://purl.obolibrary.org/obo/NCIT_C34425,LOOM,http://www.ebi.ac.uk/efo/EFO_0007170
3674,http://purl.obolibrary.org/obo/NCIT_C53958,LOOM,http://www.ebi.ac.uk/efo/EFO_1000296
3675,http://purl.obolibrary.org/obo/NCIT_C6290,LOOM,http://www.ebi.ac.uk/efo/EFO_1001953
3676,http://purl.obolibrary.org/obo/NCIT_C3802,LOOM,http://www.ebi.ac.uk/efo/EFO_1001937
3677,http://purl.obolibrary.org/obo/NCIT_C3809,LOOM,http://www.ebi.ac.uk/efo/EFO_1001901
3678,http://purl.obolibrary.org/obo/NCIT_C3803,LOOM,http://www.ebi.ac.uk/efo/EFO_1000841
3679,http://purl.obolibrary.org/obo/NCIT_C84888,LOOM,http://www.ebi.ac.uk/efo/EFO_1000039
3680,http://purl.obolibrary.org/obo/NCIT_C34873,LOOM,http://www.ebi.ac.uk/efo/EFO_0007410
3681,http://purl.obolibrary.org/obo/NCIT_C34589,LOOM,http://www.ebi.ac.uk/efo/EFO_1001887
3682,http://purl.obolibrary.org/obo/NCIT_C79702,LOOM,http://www.ebi.ac.uk/efo/EFO_0007421
3683,http://purl.obolibrary.org/obo/NCIT_C26805,LOOM,http://www.ebi.ac.uk/efo/EFO_0009449
3684,http://purl.obolibrary.org/obo/NCIT_C40409,LOOM,http://www.ebi.ac.uk/efo/EFO_1000518
3685,http://purl.obolibrary.org/obo/NCIT_C27851,LOOM,http://www.ebi.ac.uk/efo/EFO_0001668
3686,http://purl.obolibrary.org/obo/NCIT_C117263,LOOM,http://www.ebi.ac.uk/efo/EFO_0009844
3687,http://purl.obolibrary.org/obo/NCIT_C35875,LOOM,http://www.ebi.ac.uk/efo/EFO_1001942
3688,http://purl.obolibrary.org/obo/NCIT_C4657,LOOM,http://www.ebi.ac.uk/efo/EFO_0003760
3689,http://purl.obolibrary.org/obo/NCIT_C4650,LOOM,http://www.ebi.ac.uk/efo/EFO_1000462
3690,http://purl.obolibrary.org/obo/NCIT_C34509,LOOM,http://www.ebi.ac.uk/efo/EFO_0008571
3691,http://purl.obolibrary.org/obo/NCIT_C85057,LOOM,http://www.ebi.ac.uk/efo/EFO_1000762
3692,http://purl.obolibrary.org/obo/NCIT_C3777,LOOM,http://www.ebi.ac.uk/efo/EFO_0000639
3693,http://purl.obolibrary.org/obo/NCIT_C3776,LOOM,http://www.ebi.ac.uk/efo/EFO_0007378
3694,http://purl.obolibrary.org/obo/NCIT_C3774,LOOM,http://www.ebi.ac.uk/efo/EFO_0000698
3695,http://purl.obolibrary.org/obo/NCIT_C7328,LOOM,http://www.ebi.ac.uk/efo/EFO_0003101
3696,http://purl.obolibrary.org/obo/NCIT_C35024,LOOM,http://www.ebi.ac.uk/efo/EFO_0007486
3697,http://purl.obolibrary.org/obo/NCIT_C8192,LOOM,http://www.ebi.ac.uk/efo/EFO_1000057
3698,http://purl.obolibrary.org/obo/NCIT_C6975,LOOM,http://www.ebi.ac.uk/efo/EFO_0000640
3699,http://purl.obolibrary.org/obo/NCIT_C85021,LOOM,http://www.ebi.ac.uk/efo/EFO_0000668
3700,http://purl.obolibrary.org/obo/NCIT_C94676,LOOM,http://www.ebi.ac.uk/efo/EFO_1000166
3701,http://purl.obolibrary.org/obo/NCIT_C48576,LOOM,http://www.ebi.ac.uk/efo/EFO_0000489
3702,http://purl.obolibrary.org/obo/NCIT_C35313,LOOM,http://www.ebi.ac.uk/efo/EFO_0008577
3703,http://purl.obolibrary.org/obo/NCIT_C95437,LOOM,http://www.ebi.ac.uk/efo/EFO_1000652
3704,http://purl.obolibrary.org/obo/NCIT_C80310,LOOM,http://www.ebi.ac.uk/efo/EFO_0006889
3705,http://purl.obolibrary.org/obo/NCIT_C35302,LOOM,http://www.ebi.ac.uk/efo/EFO_0007538
3706,http://purl.obolibrary.org/obo/NCIT_C96520,LOOM,http://www.ebi.ac.uk/efo/EFO_0009296
3707,http://purl.obolibrary.org/obo/NCIT_C53558,LOOM,http://www.ebi.ac.uk/efo/EFO_0000281
3708,http://purl.obolibrary.org/obo/NCIT_C28244,LOOM,http://www.ebi.ac.uk/efo/EFO_0700020
3709,http://purl.obolibrary.org/obo/NCIT_C128418,LOOM,http://www.ebi.ac.uk/efo/EFO_0007338
3710,http://purl.obolibrary.org/obo/NCIT_C128415,LOOM,http://www.ebi.ac.uk/efo/EFO_0007381
3711,http://purl.obolibrary.org/obo/NCIT_C17713,LOOM,http://www.ebi.ac.uk/efo/EFO_0004365
3712,http://purl.obolibrary.org/obo/NCIT_C84920,LOOM,http://www.ebi.ac.uk/efo/EFO_1001814
3713,http://purl.obolibrary.org/obo/NCIT_C35737,LOOM,http://www.ebi.ac.uk/efo/EFO_1000514
3714,http://purl.obolibrary.org/obo/NCIT_C116003,LOOM,http://www.ebi.ac.uk/efo/EFO_1002024
3715,http://purl.obolibrary.org/obo/NCIT_C116007,LOOM,http://www.ebi.ac.uk/efo/EFO_0007261
3716,http://purl.obolibrary.org/obo/NCIT_C35062,LOOM,http://www.ebi.ac.uk/efo/EFO_1001857
3717,http://purl.obolibrary.org/obo/NCIT_C34767,LOOM,http://www.ebi.ac.uk/efo/EFO_0005044
3718,http://purl.obolibrary.org/obo/NCIT_C35171,LOOM,http://www.ebi.ac.uk/efo/EFO_0009191
3719,http://purl.obolibrary.org/obo/NCIT_C50713,LOOM,http://www.ebi.ac.uk/efo/EFO_0003827
3720,http://purl.obolibrary.org/obo/NCIT_C3381,LOOM,http://www.ebi.ac.uk/efo/EFO_0003828
3721,http://purl.obolibrary.org/obo/NCIT_C3380,LOOM,http://www.ebi.ac.uk/efo/EFO_1001845
3722,http://purl.obolibrary.org/obo/NCIT_C3389,LOOM,http://www.ebi.ac.uk/efo/EFO_0001358
3723,http://purl.obolibrary.org/obo/NCIT_C3388,LOOM,http://www.ebi.ac.uk/efo/EFO_0009454
3724,http://purl.obolibrary.org/obo/NCIT_C25488,LOOM,http://www.ebi.ac.uk/efo/EFO_0000428
3725,http://purl.obolibrary.org/obo/NCIT_C20441,LOOM,http://www.ebi.ac.uk/efo/EFO_0003236
3726,http://purl.obolibrary.org/obo/NCIT_C128400,LOOM,http://www.ebi.ac.uk/efo/EFO_0007389
3727,http://purl.obolibrary.org/obo/NCIT_C128409,LOOM,http://www.ebi.ac.uk/efo/EFO_0007230
3728,http://purl.obolibrary.org/obo/NCIT_C27686,LOOM,http://www.ebi.ac.uk/efo/EFO_0008505
3729,http://purl.obolibrary.org/obo/NCIT_C34910,LOOM,http://www.ebi.ac.uk/efo/EFO_0004719
3730,http://purl.obolibrary.org/obo/NCIT_C40031,LOOM,http://www.ebi.ac.uk/efo/EFO_1000428
3731,http://purl.obolibrary.org/obo/NCIT_C3148,LOOM,http://www.ebi.ac.uk/efo/EFO_0002496
3732,http://purl.obolibrary.org/obo/NCIT_C3145,LOOM,http://www.ebi.ac.uk/efo/EFO_0004212
3733,http://purl.obolibrary.org/obo/NCIT_C50466,LOOM,http://www.ebi.ac.uk/efo/EFO_0000275
3734,http://purl.obolibrary.org/obo/NCIT_C94812,LOOM,http://www.ebi.ac.uk/efo/EFO_0004957
3735,http://purl.obolibrary.org/obo/NCIT_C3228,LOOM,http://www.ebi.ac.uk/efo/EFO_0003930
3736,http://purl.obolibrary.org/obo/NCIT_C3224,LOOM,http://www.ebi.ac.uk/efo/EFO_0000756
3737,http://purl.obolibrary.org/obo/NCIT_C3222,LOOM,http://www.ebi.ac.uk/efo/EFO_0002939
3738,http://purl.obolibrary.org/obo/NCIT_C3220,LOOM,http://www.ebi.ac.uk/efo/EFO_1001368
3739,http://purl.obolibrary.org/obo/NCIT_C3229,LOOM,http://www.ebi.ac.uk/efo/EFO_0003851
3740,http://purl.obolibrary.org/obo/NCIT_C4753,LOOM,http://www.ebi.ac.uk/efo/EFO_1000102
3741,http://purl.obolibrary.org/obo/NCIT_C4750,LOOM,http://www.ebi.ac.uk/efo/EFO_1000530
3742,http://purl.obolibrary.org/obo/NCIT_C4751,LOOM,http://www.ebi.ac.uk/efo/EFO_1001105
3743,http://purl.obolibrary.org/obo/NCIT_C4756,LOOM,http://www.ebi.ac.uk/efo/EFO_0002627
3744,http://purl.obolibrary.org/obo/NCIT_C4752,LOOM,http://www.ebi.ac.uk/efo/EFO_1000560
3745,http://purl.obolibrary.org/obo/NCIT_C3255,LOOM,http://www.ebi.ac.uk/efo/EFO_1001056
3746,http://purl.obolibrary.org/obo/NCIT_C3256,LOOM,http://www.ebi.ac.uk/efo/EFO_1000391
3747,http://purl.obolibrary.org/obo/NCIT_C3254,LOOM,http://www.ebi.ac.uk/efo/EFO_1000087
3748,http://purl.obolibrary.org/obo/NCIT_C3257,LOOM,http://www.ebi.ac.uk/efo/EFO_0004252
3749,http://purl.obolibrary.org/obo/NCIT_C34971,LOOM,http://www.ebi.ac.uk/efo/EFO_1001144
3750,http://purl.obolibrary.org/obo/NCIT_C8000,LOOM,http://www.ebi.ac.uk/efo/EFO_1000574
3751,http://purl.obolibrary.org/obo/NCIT_C60989,LOOM,http://www.ebi.ac.uk/efo/EFO_0004991
3752,http://purl.obolibrary.org/obo/NCIT_C7488,LOOM,http://www.ebi.ac.uk/efo/EFO_0003866
3753,http://purl.obolibrary.org/obo/NCIT_C7484,LOOM,http://www.ebi.ac.uk/efo/EFO_1000354
3754,http://purl.obolibrary.org/obo/NCIT_C34965,LOOM,http://www.ebi.ac.uk/efo/EFO_1001141
3755,http://purl.obolibrary.org/obo/NCIT_C124040,LOOM,http://www.ebi.ac.uk/efo/EFO_0010719
3756,http://purl.obolibrary.org/obo/NCIT_C171147,LOOM,http://www.ebi.ac.uk/efo/EFO_0007397
3757,http://purl.obolibrary.org/obo/NCIT_C50767,LOOM,http://www.ebi.ac.uk/efo/EFO_0009840
3758,http://purl.obolibrary.org/obo/NCIT_C46081,LOOM,http://www.ebi.ac.uk/efo/EFO_0003199
3759,http://purl.obolibrary.org/obo/NCIT_C4086,LOOM,http://www.ebi.ac.uk/efo/EFO_0008501
3760,http://purl.obolibrary.org/obo/NCIT_C4083,LOOM,http://www.ebi.ac.uk/efo/EFO_1000299
3761,http://purl.obolibrary.org/obo/NCIT_C79546,LOOM,http://www.ebi.ac.uk/efo/EFO_1001780
3762,http://purl.obolibrary.org/obo/NCIT_C26882,LOOM,http://www.ebi.ac.uk/efo/EFO_1001179
3763,http://purl.obolibrary.org/obo/NCIT_C85044,LOOM,http://www.ebi.ac.uk/efo/EFO_1001153
3764,http://purl.obolibrary.org/obo/NCIT_C97085,LOOM,http://www.ebi.ac.uk/efo/EFO_1000816
3765,http://purl.obolibrary.org/obo/NCIT_C113159,LOOM,http://www.ebi.ac.uk/efo/EFO_1001991
3766,http://purl.obolibrary.org/obo/NCIT_C35448,LOOM,http://www.ebi.ac.uk/efo/EFO_0010678
3767,http://purl.obolibrary.org/obo/NCIT_C27409,LOOM,http://www.ebi.ac.uk/efo/EFO_1000533
3768,http://purl.obolibrary.org/obo/NCIT_C34897,LOOM,http://www.ebi.ac.uk/efo/EFO_0007420
3769,http://purl.obolibrary.org/obo/NCIT_C34797,LOOM,http://www.ebi.ac.uk/efo/EFO_0001068
3770,http://purl.obolibrary.org/obo/NCIT_C40291,LOOM,http://www.ebi.ac.uk/efo/EFO_1000778
3771,http://purl.obolibrary.org/obo/NCIT_C95079,LOOM,http://www.ebi.ac.uk/efo/EFO_0009843
3772,http://purl.obolibrary.org/obo/NCIT_C114551,LOOM,http://www.bioassayontology.org/bao#BAO_0002590
3773,http://purl.obolibrary.org/obo/NCIT_C113569,LOOM,http://www.bioassayontology.org/bao#BAO_0030032
3774,http://purl.obolibrary.org/obo/NCIT_C105574,LOOM,http://www.bioassayontology.org/bao#BAO_0030051
3775,http://purl.obolibrary.org/obo/NCIT_C126907,LOOM,http://www.bioassayontology.org/bao#BAO_0001020
3776,http://purl.obolibrary.org/obo/NCIT_C21591,LOOM,http://www.bioassayontology.org/bao#BAO_0002890
3777,http://purl.obolibrary.org/obo/NCIT_C17671,LOOM,http://www.bioassayontology.org/bao#BAO_0000286
3778,http://purl.obolibrary.org/obo/NCIT_C596,LOOM,http://www.bioassayontology.org/bao#BAO_0000763
3779,http://purl.obolibrary.org/obo/NCIT_C17287,LOOM,http://www.bioassayontology.org/bao#BAO_0030025
3780,http://purl.obolibrary.org/obo/NCIT_C25636,LOOM,http://www.bioassayontology.org/bao#BAO_0080019
3781,http://purl.obolibrary.org/obo/NCIT_C29321,LOOM,http://www.bioassayontology.org/bao#BAO_0000696
3782,http://purl.obolibrary.org/obo/NCIT_C113566,LOOM,http://www.bioassayontology.org/bao#BAO_0030031
3783,http://purl.obolibrary.org/obo/NCIT_C77452,LOOM,http://www.bioassayontology.org/bao#BAO_0100005
3784,http://purl.obolibrary.org/obo/NCIT_C16295,LOOM,http://www.bioassayontology.org/bao#BAO_0000502
3785,http://purl.obolibrary.org/obo/NCIT_C47430,LOOM,http://www.bioassayontology.org/bao#BAO_0000876
3786,http://purl.obolibrary.org/obo/NCIT_C105422,LOOM,http://www.bioassayontology.org/bao#BAO_0030059
3787,http://purl.obolibrary.org/obo/NCIT_C46001,LOOM,http://www.bioassayontology.org/bao#BAO_0030020
3788,http://purl.obolibrary.org/obo/NCIT_C95553,LOOM,http://www.bioassayontology.org/bao#BAO_0165000
3789,http://purl.obolibrary.org/obo/NCIT_C16782,LOOM,http://www.bioassayontology.org/bao#BAO_0150033
3790,http://purl.obolibrary.org/obo/NCIT_C523,LOOM,http://www.bioassayontology.org/bao#BAO_0003057
3791,http://purl.obolibrary.org/obo/NCIT_C16860,LOOM,http://www.bioassayontology.org/bao#BAO_0030027
3792,http://purl.obolibrary.org/obo/NCIT_C124144,LOOM,http://www.bioassayontology.org/bao#BAO_0000119
3793,http://purl.obolibrary.org/obo/NCIT_C48214,LOOM,http://www.bioassayontology.org/bao#BAO_0030007
3794,http://purl.obolibrary.org/obo/NCIT_C14258,LOOM,http://www.bioassayontology.org/bao#BAO_0000605
3795,http://purl.obolibrary.org/obo/NCIT_C128634,LOOM,http://www.bioassayontology.org/bao#BAO_0001030
3796,http://purl.obolibrary.org/obo/NCIT_C25518,LOOM,http://www.bioassayontology.org/bao#BAO_0003117
3797,http://purl.obolibrary.org/obo/NCIT_C201,LOOM,http://www.bioassayontology.org/bao#BAO_0000970
3798,http://purl.obolibrary.org/obo/NCIT_C16964,LOOM,http://www.bioassayontology.org/bao#BAO_0000751
3799,http://purl.obolibrary.org/obo/NCIT_C806,LOOM,http://www.bioassayontology.org/bao#BAO_0001009
3800,http://purl.obolibrary.org/obo/NCIT_C16612,LOOM,http://www.bioassayontology.org/bao#BAO_0000582
3801,http://purl.obolibrary.org/obo/NCIT_C209,LOOM,http://www.bioassayontology.org/bao#BAO_0000776
3802,http://purl.obolibrary.org/obo/NCIT_C118424,LOOM,http://www.bioassayontology.org/bao#BAO_0002555
3803,http://purl.obolibrary.org/obo/NCIT_C569,LOOM,http://www.bioassayontology.org/bao#BAO_0002612
3804,http://purl.obolibrary.org/obo/NCIT_C605,LOOM,http://www.bioassayontology.org/bao#BAO_0000796
3805,http://purl.obolibrary.org/obo/NCIT_C96523,LOOM,http://www.bioassayontology.org/bao#BAO_0000927
3806,http://purl.obolibrary.org/obo/NCIT_C772,LOOM,http://www.bioassayontology.org/bao#BAO_0000998
3807,http://purl.obolibrary.org/obo/NCIT_C2283,LOOM,http://www.bioassayontology.org/bao#BAO_0000985
