	source_ontology	source_id	map_method	target_id
445	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
446	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
447	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
448	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
449	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
450	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
451	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
452	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
453	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
454	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
455	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
456	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
457	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
458	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
459	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
460	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
461	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
462	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
463	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
464	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
465	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
466	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
467	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
468	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
469	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
470	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
471	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
472	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
473	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
474	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
475	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
476	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
477	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
478	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
479	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
480	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
481	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
482	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
483	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
484	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
485	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
486	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
487	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
488	CHMO	http://purl.obolibrary.org/obo/OBI_0000073	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000073
489	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
490	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
491	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
492	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
493	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
494	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
495	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
496	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
497	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
498	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
499	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
500	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
501	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
502	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
503	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
504	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
505	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
506	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
507	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
508	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
509	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
510	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
511	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
512	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
513	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
514	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
515	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
516	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
517	CHMO	http://purl.obolibrary.org/obo/OBI_0000838	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000838
518	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
519	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
520	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
521	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
522	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
523	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
524	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
525	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
526	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
527	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
528	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
529	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
530	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
531	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
532	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
533	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
534	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
535	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
536	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
537	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
538	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
539	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
540	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
541	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
542	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
543	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
544	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
545	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
546	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
547	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
548	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
549	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
550	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
551	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
552	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
553	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
554	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
555	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
556	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
557	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
558	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
559	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
560	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
561	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
562	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
563	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
564	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
565	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
566	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
567	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
568	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
569	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
570	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
571	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
572	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
573	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
574	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
575	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
576	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
577	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
578	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
579	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
580	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
581	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
582	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
583	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
584	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
585	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
586	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
587	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
588	CHMO	http://purl.obolibrary.org/obo/OBI_0000968	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000968
589	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
590	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
591	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
592	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
593	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
594	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
595	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
596	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
597	CHMO	http://purl.obolibrary.org/obo/OBI_0000796	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000796
598	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
599	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
600	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
601	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
602	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
603	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
604	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
605	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
606	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
607	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
608	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
609	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
610	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
611	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
612	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
613	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
614	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
615	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
616	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
617	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
618	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
619	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
620	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
621	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
622	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
623	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
624	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
625	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
626	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
627	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
628	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
629	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
630	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
631	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
632	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
633	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
634	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
635	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
636	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
637	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
638	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
639	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
640	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
641	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
642	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
643	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
644	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
645	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
646	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
647	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
648	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
649	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
650	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
651	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
652	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
653	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
654	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
655	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
656	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
657	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
658	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
659	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
660	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
661	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
662	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
663	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
664	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
665	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
666	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
667	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
668	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
669	CHMO	http://purl.obolibrary.org/obo/OBI_0000011	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000011
