	source_ontology	source_id	map_method	target_id
2358	BAO	http://www.bioassayontology.org/bao#BAO_0010253	LOOM	http://www.ebi.ac.uk/efo/EFO_0030037
2359	BAO	http://www.bioassayontology.org/bao#BAO_0010253	LOOM	http://www.ebi.ac.uk/efo/EFO_0030037
2360	BAO	http://purl.obolibrary.org/obo/DOID_418	LOOM	http://www.ebi.ac.uk/efo/EFO_0000717
2361	BAO	http://purl.obolibrary.org/obo/DOID_5364	LOOM	http://www.ebi.ac.uk/efo/EFO_1001133
2362	BAO	http://purl.obolibrary.org/obo/DOID_970	LOOM	http://www.ebi.ac.uk/efo/EFO_1001435
2363	BAO	http://purl.obolibrary.org/obo/DOID_11162	LOOM	http://www.ebi.ac.uk/efo/EFO_0009686
2364	BAO	http://purl.obolibrary.org/obo/DOID_10882	LOOM	http://www.ebi.ac.uk/efo/EFO_0007259
2365	BAO	http://purl.obolibrary.org/obo/DOID_0080001	LOOM	http://www.ebi.ac.uk/efo/EFO_0004260
2366	BAO	http://purl.obolibrary.org/obo/DOID_8997	LOOM	http://www.ebi.ac.uk/efo/EFO_0002429
2367	BAO	http://purl.obolibrary.org/obo/DOID_11405	LOOM	http://www.ebi.ac.uk/efo/EFO_0005549
2368	BAO	http://purl.obolibrary.org/obo/DOID_10325	LOOM	http://www.ebi.ac.uk/efo/EFO_0007485
2369	BAO	http://purl.obolibrary.org/obo/DOID_2755	LOOM	http://www.ebi.ac.uk/efo/EFO_0007386
2370	BAO	http://purl.obolibrary.org/obo/DOID_12377	LOOM	http://www.ebi.ac.uk/efo/EFO_0008525
2371	BAO	http://purl.obolibrary.org/obo/DOID_8411	LOOM	http://www.ebi.ac.uk/efo/EFO_1000312
2372	BAO	http://purl.obolibrary.org/obo/DOID_5435	LOOM	http://www.ebi.ac.uk/efo/EFO_1001233
2373	BAO	http://purl.obolibrary.org/obo/DOID_2354	LOOM	http://www.ebi.ac.uk/efo/EFO_0007388
2374	BAO	http://purl.obolibrary.org/obo/DOID_657	LOOM	http://www.ebi.ac.uk/efo/EFO_0000232
2375	BAO	http://purl.obolibrary.org/obo/DOID_0050468	LOOM	http://www.ebi.ac.uk/efo/EFO_1001452
2376	BAO	http://purl.obolibrary.org/obo/DOID_2444	LOOM	http://www.ebi.ac.uk/efo/EFO_1000973
2377	BAO	http://purl.obolibrary.org/obo/DOID_10892	LOOM	http://www.ebi.ac.uk/efo/EFO_0004209
2378	BAO	http://purl.obolibrary.org/obo/DOID_3540	LOOM	http://www.ebi.ac.uk/efo/EFO_0007206
2379	BAO	http://purl.obolibrary.org/obo/DOID_13003	LOOM	http://www.ebi.ac.uk/efo/EFO_1001449
2380	BAO	http://purl.obolibrary.org/obo/DOID_319	LOOM	http://www.ebi.ac.uk/efo/EFO_0009488
2381	BAO	http://purl.obolibrary.org/obo/DOID_11080	LOOM	http://www.ebi.ac.uk/efo/EFO_0007389
2382	BAO	http://purl.obolibrary.org/obo/PATO_0000165	LOOM	http://www.ebi.ac.uk/efo/EFO_0000721
2383	BAO	http://purl.obolibrary.org/obo/PATO_0000165	LOOM	http://www.ebi.ac.uk/efo/EFO_0000721
2384	BAO	http://purl.obolibrary.org/obo/DOID_14482	LOOM	http://www.ebi.ac.uk/efo/EFO_1000709
2385	BAO	http://purl.obolibrary.org/obo/DOID_12361	LOOM	http://www.ebi.ac.uk/efo/EFO_0004237
2386	BAO	http://purl.obolibrary.org/obo/DOID_3246	LOOM	http://www.ebi.ac.uk/efo/EFO_0000437
2387	BAO	http://purl.obolibrary.org/obo/DOID_3767	LOOM	http://www.ebi.ac.uk/efo/EFO_0009365
2388	BAO	http://purl.obolibrary.org/obo/DOID_1963	LOOM	http://www.ebi.ac.uk/efo/EFO_1000251
2389	BAO	http://purl.obolibrary.org/obo/DOID_4830	LOOM	http://www.ebi.ac.uk/efo/EFO_1000073
2390	BAO	http://purl.obolibrary.org/obo/DOID_0060180	LOOM	http://www.ebi.ac.uk/efo/EFO_0003872
2391	BAO	http://purl.obolibrary.org/obo/DOID_0050773	LOOM	http://www.ebi.ac.uk/efo/EFO_1000453
2392	BAO	http://purl.obolibrary.org/obo/DOID_1222	LOOM	http://www.ebi.ac.uk/efo/EFO_0005802
2393	BAO	http://purl.obolibrary.org/obo/DOID_6925	LOOM	http://www.ebi.ac.uk/efo/EFO_1001102
2394	BAO	http://purl.obolibrary.org/obo/DOID_1406	LOOM	http://www.ebi.ac.uk/efo/EFO_1000997
2395	BAO	http://purl.obolibrary.org/obo/DOID_11613	LOOM	http://www.ebi.ac.uk/efo/EFO_0009006
2396	BAO	http://purl.obolibrary.org/obo/DOID_9111	LOOM	http://www.ebi.ac.uk/efo/EFO_0005046
2397	BAO	http://purl.obolibrary.org/obo/DOID_561	LOOM	http://www.ebi.ac.uk/efo/EFO_0009569
2398	BAO	http://purl.obolibrary.org/obo/DOID_11716	LOOM	http://www.ebi.ac.uk/efo/EFO_1001121
2399	BAO	http://purl.obolibrary.org/obo/DOID_14068	LOOM	http://www.ebi.ac.uk/efo/EFO_0007172
2400	BAO	http://purl.obolibrary.org/obo/DOID_9931	LOOM	http://www.ebi.ac.uk/efo/EFO_0007544
2401	BAO	http://purl.obolibrary.org/obo/DOID_6712	LOOM	http://www.ebi.ac.uk/efo/EFO_1000810
2402	BAO	http://purl.obolibrary.org/obo/DOID_14042	LOOM	http://www.ebi.ac.uk/efo/EFO_0009963
2403	BAO	http://purl.obolibrary.org/obo/DOID_4260	LOOM	http://www.ebi.ac.uk/efo/EFO_1000944
2404	BAO	http://purl.obolibrary.org/obo/DOID_0050157	LOOM	http://www.ebi.ac.uk/efo/EFO_1001300
2405	BAO	http://purl.obolibrary.org/obo/DOID_0050157	LOOM	http://www.ebi.ac.uk/efo/EFO_1001300
2406	BAO	http://purl.obolibrary.org/obo/DOID_2855	LOOM	http://www.ebi.ac.uk/efo/EFO_0004127
2407	BAO	http://purl.obolibrary.org/obo/DOID_2994	LOOM	http://www.ebi.ac.uk/efo/EFO_0000514
2408	BAO	http://purl.obolibrary.org/obo/DOID_2382	LOOM	http://www.ebi.ac.uk/efo/EFO_1001002
2409	BAO	http://purl.obolibrary.org/obo/DOID_12639	LOOM	http://www.ebi.ac.uk/efo/EFO_0009626
2410	BAO	http://purl.obolibrary.org/obo/DOID_8337	LOOM	http://www.ebi.ac.uk/efo/EFO_0007149
2411	BAO	http://purl.obolibrary.org/obo/DOID_2449	LOOM	http://www.ebi.ac.uk/efo/EFO_1001485
2412	BAO	http://purl.obolibrary.org/obo/DOID_13317	LOOM	http://www.ebi.ac.uk/efo/EFO_0007318
2413	BAO	http://purl.obolibrary.org/obo/DOID_3118	LOOM	http://www.ebi.ac.uk/efo/EFO_0010284
2414	BAO	http://purl.obolibrary.org/obo/DOID_1094	LOOM	http://www.ebi.ac.uk/efo/EFO_0003888
2415	BAO	http://purl.obolibrary.org/obo/DOID_9538	LOOM	http://www.ebi.ac.uk/efo/EFO_0001378
2416	BAO	http://purl.obolibrary.org/obo/DOID_9538	LOOM	http://www.ebi.ac.uk/efo/EFO_0001378
2417	BAO	http://purl.obolibrary.org/obo/DOID_14183	LOOM	http://www.ebi.ac.uk/efo/EFO_1000803
2418	BAO	http://purl.obolibrary.org/obo/DOID_14183	LOOM	http://www.ebi.ac.uk/efo/EFO_1000803
2419	BAO	http://purl.obolibrary.org/obo/DOID_331	LOOM	http://www.ebi.ac.uk/efo/EFO_0009386
2420	BAO	http://purl.obolibrary.org/obo/DOID_285	LOOM	http://www.ebi.ac.uk/efo/EFO_1000956
2421	BAO	http://purl.obolibrary.org/obo/DOID_1234	LOOM	http://www.ebi.ac.uk/efo/EFO_0008587
2422	BAO	http://purl.obolibrary.org/obo/DOID_6196	LOOM	http://www.ebi.ac.uk/efo/EFO_0007460
2423	BAO	http://purl.obolibrary.org/obo/DOID_870	LOOM	http://www.ebi.ac.uk/efo/EFO_0004149
2424	BAO	http://purl.obolibrary.org/obo/DOID_9531	LOOM	http://www.ebi.ac.uk/efo/EFO_0007340
2425	BAO	http://purl.obolibrary.org/obo/DOID_8743	LOOM	http://www.ebi.ac.uk/efo/EFO_1000693
2426	BAO	http://purl.obolibrary.org/obo/DOID_10458	LOOM	http://www.ebi.ac.uk/efo/EFO_0007342
2427	BAO	http://purl.obolibrary.org/obo/DOID_0060058	LOOM	http://www.ebi.ac.uk/efo/EFO_0000574
2428	BAO	http://purl.obolibrary.org/obo/DOID_11801	LOOM	http://www.ebi.ac.uk/efo/EFO_0009563
2429	BAO	http://purl.obolibrary.org/obo/DOID_1343	LOOM	http://www.ebi.ac.uk/efo/EFO_0003878
2430	BAO	http://purl.obolibrary.org/obo/DOID_3308	LOOM	http://www.ebi.ac.uk/efo/EFO_0004986
2431	BAO	http://purl.obolibrary.org/obo/DOID_289	LOOM	http://www.ebi.ac.uk/efo/EFO_0001065
2432	BAO	http://purl.obolibrary.org/obo/DOID_26	LOOM	http://www.ebi.ac.uk/efo/EFO_0009605
2433	BAO	http://purl.obolibrary.org/obo/DOID_26	LOOM	http://www.ebi.ac.uk/efo/EFO_0009605
2434	BAO	http://purl.obolibrary.org/obo/DOID_2945	LOOM	http://www.ebi.ac.uk/efo/EFO_0000694
2435	BAO	http://purl.obolibrary.org/obo/DOID_4372	LOOM	http://www.ebi.ac.uk/efo/EFO_1000991
2436	BAO	http://purl.obolibrary.org/obo/DOID_3492	LOOM	http://www.ebi.ac.uk/efo/EFO_0007374
2437	BAO	http://purl.obolibrary.org/obo/DOID_8505	LOOM	http://www.ebi.ac.uk/efo/EFO_1000684
2438	BAO	http://purl.obolibrary.org/obo/DOID_1572	LOOM	http://www.ebi.ac.uk/efo/EFO_1001065
2439	BAO	http://purl.obolibrary.org/obo/DOID_8929	LOOM	http://www.ebi.ac.uk/efo/EFO_1000826
2440	BAO	http://purl.obolibrary.org/obo/DOID_10845	LOOM	http://www.ebi.ac.uk/efo/EFO_0007495
2441	BAO	http://www.bioassayontology.org/bao#BAO_0003119	LOOM	http://www.ebi.ac.uk/efo/EFO_0002029
2442	BAO	http://purl.obolibrary.org/obo/DOID_3627	LOOM	http://www.ebi.ac.uk/efo/EFO_0001666
2443	BAO	http://purl.obolibrary.org/obo/DOID_10690	LOOM	http://www.ebi.ac.uk/efo/EFO_1001034
2444	BAO	http://purl.obolibrary.org/obo/DOID_3390	LOOM	http://www.ebi.ac.uk/efo/EFO_1000745
2445	BAO	http://purl.obolibrary.org/obo/DOID_13068	LOOM	http://www.ebi.ac.uk/efo/EFO_1001152
2446	BAO	http://purl.obolibrary.org/obo/DOID_11459	LOOM	http://www.ebi.ac.uk/efo/EFO_1001132
2447	BAO	http://purl.obolibrary.org/obo/DOID_10612	LOOM	http://www.ebi.ac.uk/efo/EFO_1000669
2448	BAO	http://purl.obolibrary.org/obo/DOID_3541	LOOM	http://www.ebi.ac.uk/efo/EFO_0007201
2449	BAO	http://purl.obolibrary.org/obo/DOID_10915	LOOM	http://www.ebi.ac.uk/efo/EFO_1001242
2450	BAO	http://purl.obolibrary.org/obo/DOID_12176	LOOM	http://www.ebi.ac.uk/efo/EFO_0004283
2451	BAO	http://purl.obolibrary.org/obo/DOID_3620	LOOM	http://www.ebi.ac.uk/efo/EFO_0000326
2452	BAO	http://purl.obolibrary.org/obo/DOID_0050025	LOOM	http://www.ebi.ac.uk/efo/EFO_0000777
2453	BAO	http://purl.obolibrary.org/obo/DOID_1040	LOOM	http://www.ebi.ac.uk/efo/EFO_0000095
2454	BAO	http://purl.obolibrary.org/obo/DOID_11044	LOOM	http://www.ebi.ac.uk/efo/EFO_1000949
2455	BAO	http://purl.obolibrary.org/obo/DOID_12930	LOOM	http://www.ebi.ac.uk/efo/EFO_0000407
2456	BAO	http://purl.obolibrary.org/obo/DOID_419	LOOM	http://www.ebi.ac.uk/efo/EFO_1001993
2457	BAO	http://purl.obolibrary.org/obo/DOID_1586	LOOM	http://www.ebi.ac.uk/efo/EFO_1001160
2458	BAO	http://purl.obolibrary.org/obo/DOID_1260	LOOM	http://www.ebi.ac.uk/efo/EFO_1001084
2459	BAO	http://purl.obolibrary.org/obo/DOID_12169	LOOM	http://www.ebi.ac.uk/efo/EFO_0004143
2460	BAO	http://purl.obolibrary.org/obo/DOID_12700	LOOM	http://www.ebi.ac.uk/efo/EFO_0007319
2461	BAO	http://purl.obolibrary.org/obo/DOID_7146	LOOM	http://www.ebi.ac.uk/efo/EFO_0007336
2462	BAO	http://purl.obolibrary.org/obo/DOID_2513	LOOM	http://www.ebi.ac.uk/efo/EFO_0004193
2463	BAO	http://purl.obolibrary.org/obo/DOID_10323	LOOM	http://www.ebi.ac.uk/efo/EFO_1000851
2464	BAO	http://purl.obolibrary.org/obo/DOID_5515	LOOM	http://www.ebi.ac.uk/efo/EFO_1000057
2465	BAO	http://purl.obolibrary.org/obo/DOID_13223	LOOM	http://www.ebi.ac.uk/efo/EFO_0000731
2466	BAO	http://purl.obolibrary.org/obo/DOID_0050742	LOOM	http://www.ebi.ac.uk/efo/EFO_0003768
2467	BAO	http://purl.obolibrary.org/obo/NCIT_C101294	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C101294
2468	BAO	http://purl.obolibrary.org/obo/NCIT_C16681	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C16681
2469	BAO	http://purl.obolibrary.org/obo/NCIT_C19286	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C19286
2470	BAO	http://purl.obolibrary.org/obo/NCIT_C134270	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C134270
2471	BAO	http://purl.obolibrary.org/obo/NCIT_C19812	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C19812
2472	BAO	http://purl.obolibrary.org/obo/NCIT_C89775	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C89775
2473	BAO	http://purl.obolibrary.org/obo/NCIT_C20604	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C20604
2474	BAO	http://purl.obolibrary.org/obo/NCIT_C19425	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C19425
2475	BAO	http://purl.obolibrary.org/obo/NCIT_C127803	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C127803
2476	BAO	http://purl.obolibrary.org/obo/NCIT_C18803	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C18803
2477	BAO	http://purl.obolibrary.org/obo/NCIT_C122936	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C122936
2478	BAO	http://purl.obolibrary.org/obo/NCIT_C18639	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C18639
2479	BAO	http://purl.obolibrary.org/obo/NCIT_C20610	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C20610
2480	BAO	http://purl.obolibrary.org/obo/NCIT_C101294	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C101294
2481	BAO	http://purl.obolibrary.org/obo/NCIT_C16681	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C16681
2482	BAO	http://purl.obolibrary.org/obo/NCIT_C19286	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C19286
2483	BAO	http://purl.obolibrary.org/obo/NCIT_C134270	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C134270
2484	BAO	http://purl.obolibrary.org/obo/NCIT_C19812	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C19812
2485	BAO	http://purl.obolibrary.org/obo/NCIT_C89775	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C89775
2486	BAO	http://purl.obolibrary.org/obo/NCIT_C20604	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C20604
2487	BAO	http://purl.obolibrary.org/obo/NCIT_C19425	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C19425
2488	BAO	http://purl.obolibrary.org/obo/NCIT_C127803	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C127803
2489	BAO	http://purl.obolibrary.org/obo/NCIT_C18803	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C18803
2490	BAO	http://purl.obolibrary.org/obo/NCIT_C122936	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C122936
2491	BAO	http://purl.obolibrary.org/obo/NCIT_C18639	SAME_URI	http://purl.obolibrary.org/obo/NCIT_C18639
2492	BAO	http://purl.obolibrary.org/obo/DOID_8060	LOOM	http://purl.obolibrary.org/obo/NCIT_C6842
2493	BAO	http://purl.obolibrary.org/obo/DOID_4054	LOOM	http://purl.obolibrary.org/obo/NCIT_C7731
2494	BAO	http://purl.obolibrary.org/obo/DOID_9975	LOOM	http://purl.obolibrary.org/obo/NCIT_C34492
2495	BAO	http://purl.obolibrary.org/obo/DOID_3908	LOOM	http://purl.obolibrary.org/obo/NCIT_C2926
2496	BAO	http://purl.obolibrary.org/obo/CHEBI_48001	LOOM	http://purl.obolibrary.org/obo/NCIT_C784
2497	BAO	http://www.bioassayontology.org/bao#BAO_0002590	LOOM	http://purl.obolibrary.org/obo/NCIT_C114551
2498	BAO	http://purl.obolibrary.org/obo/DOID_2673	LOOM	http://purl.obolibrary.org/obo/NCIT_C7504
2499	BAO	http://purl.obolibrary.org/obo/DOID_6110	LOOM	http://purl.obolibrary.org/obo/NCIT_C5293
2500	BAO	http://purl.obolibrary.org/obo/CHEBI_62868	LOOM	http://purl.obolibrary.org/obo/NCIT_C2081
2501	BAO	http://purl.obolibrary.org/obo/CHEBI_63726	LOOM	http://purl.obolibrary.org/obo/NCIT_C1509
2502	BAO	http://purl.obolibrary.org/obo/NCBITaxon_9823	LOOM	http://purl.obolibrary.org/obo/NCIT_C160991
2503	BAO	http://www.bioassayontology.org/bao#BAO_0030032	LOOM	http://purl.obolibrary.org/obo/NCIT_C113569
2504	BAO	http://purl.obolibrary.org/obo/CHEBI_132992	LOOM	http://purl.obolibrary.org/obo/NCIT_C798
2505	BAO	http://purl.obolibrary.org/obo/DOID_13774	LOOM	http://purl.obolibrary.org/obo/NCIT_C26689
2506	BAO	http://purl.obolibrary.org/obo/DOID_2571	LOOM	http://purl.obolibrary.org/obo/NCIT_C3107
2507	BAO	http://purl.obolibrary.org/obo/CHEBI_76595	LOOM	http://purl.obolibrary.org/obo/NCIT_C2099
2508	BAO	http://purl.obolibrary.org/obo/DOID_9392	LOOM	http://purl.obolibrary.org/obo/NCIT_C78643
2509	BAO	http://purl.obolibrary.org/obo/DOID_5838	LOOM	http://purl.obolibrary.org/obo/NCIT_C7327
2510	BAO	http://www.bioassayontology.org/bao#BAO_0030051	LOOM	http://purl.obolibrary.org/obo/NCIT_C105574
2511	BAO	http://purl.obolibrary.org/obo/CHEBI_47381	LOOM	http://purl.obolibrary.org/obo/NCIT_C28985
2512	BAO	http://purl.obolibrary.org/obo/DOID_8866	LOOM	http://purl.obolibrary.org/obo/NCIT_C3148
2513	BAO	http://purl.obolibrary.org/obo/DOID_1003	LOOM	http://purl.obolibrary.org/obo/NCIT_C3889
2514	BAO	http://purl.obolibrary.org/obo/DOID_0050631	LOOM	http://purl.obolibrary.org/obo/NCIT_C118843
2515	BAO	http://purl.obolibrary.org/obo/DOID_9835	LOOM	http://purl.obolibrary.org/obo/NCIT_C87145
2516	BAO	http://purl.obolibrary.org/obo/DOID_3633	LOOM	http://purl.obolibrary.org/obo/NCIT_C84596
2517	BAO	http://purl.obolibrary.org/obo/GO_0005886	LOOM	http://purl.obolibrary.org/obo/NCIT_C13735
2518	BAO	http://purl.obolibrary.org/obo/DOID_12969	LOOM	http://purl.obolibrary.org/obo/NCIT_C5440
2519	BAO	http://purl.obolibrary.org/obo/DOID_0050602	LOOM	http://purl.obolibrary.org/obo/NCIT_C35710
2520	BAO	http://purl.obolibrary.org/obo/DOID_4044	LOOM	http://purl.obolibrary.org/obo/NCIT_C6514
2521	BAO	http://purl.obolibrary.org/obo/CHEBI_138887	LOOM	http://purl.obolibrary.org/obo/NCIT_C177182
2522	BAO	http://purl.obolibrary.org/obo/CHEBI_35441	LOOM	http://purl.obolibrary.org/obo/NCIT_C254
2523	BAO	http://purl.obolibrary.org/obo/CLO_0002172	LOOM	http://purl.obolibrary.org/obo/NCIT_C12912
2524	BAO	http://purl.obolibrary.org/obo/CHEBI_76414	LOOM	http://purl.obolibrary.org/obo/NCIT_C176661
2525	BAO	http://purl.obolibrary.org/obo/DOID_4591	LOOM	http://purl.obolibrary.org/obo/NCIT_C4720
2526	BAO	http://purl.obolibrary.org/obo/DOID_3114	LOOM	http://purl.obolibrary.org/obo/NCIT_C3778
2527	BAO	http://purl.obolibrary.org/obo/CHEBI_50267	LOOM	http://purl.obolibrary.org/obo/NCIT_C26170
2528	BAO	http://www.bioassayontology.org/bao#BAO_0001020	LOOM	http://purl.obolibrary.org/obo/NCIT_C126907
2529	BAO	http://purl.obolibrary.org/obo/DOID_5076	LOOM	http://purl.obolibrary.org/obo/NCIT_C3903
2530	BAO	http://purl.obolibrary.org/obo/CHEBI_50745	LOOM	http://purl.obolibrary.org/obo/NCIT_C2296
2531	BAO	http://purl.obolibrary.org/obo/DOID_0050486	LOOM	http://purl.obolibrary.org/obo/NCIT_C111884
2532	BAO	http://purl.obolibrary.org/obo/CHEBI_35674	LOOM	http://purl.obolibrary.org/obo/NCIT_C270
2533	BAO	http://purl.obolibrary.org/obo/DOID_2170	LOOM	http://purl.obolibrary.org/obo/NCIT_C26911
2534	BAO	http://purl.obolibrary.org/obo/DOID_4323	LOOM	http://purl.obolibrary.org/obo/NCIT_C27516
2535	BAO	http://purl.obolibrary.org/obo/DOID_5287	LOOM	http://purl.obolibrary.org/obo/NCIT_C6183
2536	BAO	http://purl.obolibrary.org/obo/DOID_5409	LOOM	http://purl.obolibrary.org/obo/NCIT_C4917
2537	BAO	http://www.bioassayontology.org/bao#BAO_0002890	LOOM	http://purl.obolibrary.org/obo/NCIT_C21591
2538	BAO	http://purl.obolibrary.org/obo/DOID_4639	LOOM	http://purl.obolibrary.org/obo/NCIT_C27135
2539	BAO	http://purl.obolibrary.org/obo/DOID_1388	LOOM	http://purl.obolibrary.org/obo/NCIT_C85182
2540	BAO	http://purl.obolibrary.org/obo/DOID_3907	LOOM	http://purl.obolibrary.org/obo/NCIT_C3493
2541	BAO	http://purl.obolibrary.org/obo/DOID_3405	LOOM	http://purl.obolibrary.org/obo/NCIT_C3106
2542	BAO	http://purl.obolibrary.org/obo/DOID_1838	LOOM	http://purl.obolibrary.org/obo/NCIT_C75486
2543	BAO	http://purl.obolibrary.org/obo/DOID_1099	LOOM	http://purl.obolibrary.org/obo/NCIT_C34368
2544	BAO	http://purl.obolibrary.org/obo/DOID_0080690	LOOM	http://purl.obolibrary.org/obo/NCIT_C179667
2545	BAO	http://purl.obolibrary.org/obo/DOID_11338	LOOM	http://purl.obolibrary.org/obo/NCIT_C85185
2546	BAO	http://purl.obolibrary.org/obo/DOID_9246	LOOM	http://purl.obolibrary.org/obo/NCIT_C84625
2547	BAO	http://www.bioassayontology.org/bao#BAO_0000286	LOOM	http://purl.obolibrary.org/obo/NCIT_C17671
2548	BAO	http://purl.obolibrary.org/obo/CHEBI_35442	LOOM	http://purl.obolibrary.org/obo/NCIT_C276
2549	BAO	http://purl.obolibrary.org/obo/DOID_10871	LOOM	http://purl.obolibrary.org/obo/NCIT_C84391
2550	BAO	http://purl.obolibrary.org/obo/DOID_0050127	LOOM	http://purl.obolibrary.org/obo/NCIT_C35024
2551	BAO	http://purl.obolibrary.org/obo/DOID_874	LOOM	http://purl.obolibrary.org/obo/NCIT_C26704
2552	BAO	http://purl.obolibrary.org/obo/DOID_13628	LOOM	http://purl.obolibrary.org/obo/NCIT_C34607
2553	BAO	http://www.bioassayontology.org/bao#BAO_0000763	LOOM	http://purl.obolibrary.org/obo/NCIT_C596
2554	BAO	http://purl.obolibrary.org/obo/DOID_10456	LOOM	http://purl.obolibrary.org/obo/NCIT_C116006
2555	BAO	http://purl.obolibrary.org/obo/DOID_3211	LOOM	http://purl.obolibrary.org/obo/NCIT_C61250
2556	BAO	http://www.bioassayontology.org/bao#BAO_0030025	LOOM	http://purl.obolibrary.org/obo/NCIT_C17287
2557	BAO	http://purl.obolibrary.org/obo/DOID_14261	LOOM	http://purl.obolibrary.org/obo/NCIT_C84717
2558	BAO	http://purl.obolibrary.org/obo/NCBITaxon_6183	LOOM	http://purl.obolibrary.org/obo/NCIT_C124391
2559	BAO	http://purl.obolibrary.org/obo/DOID_7489	LOOM	http://purl.obolibrary.org/obo/NCIT_C34874
2560	BAO	http://purl.obolibrary.org/obo/CHEBI_177023	LOOM	http://purl.obolibrary.org/obo/NCIT_C62799
2561	BAO	http://purl.obolibrary.org/obo/DOID_8476	LOOM	http://purl.obolibrary.org/obo/NCIT_C85228
2562	BAO	http://purl.obolibrary.org/obo/DOID_0080031	LOOM	http://purl.obolibrary.org/obo/NCIT_C34609
2563	BAO	http://purl.obolibrary.org/obo/CHEBI_50513	LOOM	http://purl.obolibrary.org/obo/NCIT_C29706
2564	BAO	http://www.bioassayontology.org/bao#BAO_0080019	LOOM	http://purl.obolibrary.org/obo/NCIT_C25636
2565	BAO	http://purl.obolibrary.org/obo/NCBITaxon_1351	LOOM	http://purl.obolibrary.org/obo/NCIT_C86368
2566	BAO	http://purl.obolibrary.org/obo/DOID_422	LOOM	http://purl.obolibrary.org/obo/NCIT_C84648
2567	BAO	http://purl.obolibrary.org/obo/DOID_7634	LOOM	http://purl.obolibrary.org/obo/NCIT_C6776
2568	BAO	http://purl.obolibrary.org/obo/DOID_7532	LOOM	http://purl.obolibrary.org/obo/NCIT_C9009
2569	BAO	http://purl.obolibrary.org/obo/DOID_496	LOOM	http://purl.obolibrary.org/obo/NCIT_C4754
2570	BAO	http://purl.obolibrary.org/obo/DOID_5580	LOOM	http://purl.obolibrary.org/obo/NCIT_C95596
2571	BAO	http://purl.obolibrary.org/obo/DOID_7818	LOOM	http://purl.obolibrary.org/obo/NCIT_C5278
2572	BAO	http://www.bioassayontology.org/bao#BAO_0000696	LOOM	http://purl.obolibrary.org/obo/NCIT_C29321
2573	BAO	http://purl.obolibrary.org/obo/CHEBI_37890	LOOM	http://purl.obolibrary.org/obo/NCIT_C29713
2574	BAO	http://purl.obolibrary.org/obo/DOID_5375	LOOM	http://purl.obolibrary.org/obo/NCIT_C7367
2575	BAO	http://purl.obolibrary.org/obo/DOID_1089	LOOM	http://purl.obolibrary.org/obo/NCIT_C99080
2576	BAO	http://purl.obolibrary.org/obo/DOID_3923	LOOM	http://purl.obolibrary.org/obo/NCIT_C6504
2577	BAO	http://purl.obolibrary.org/obo/DOID_0050938	LOOM	http://purl.obolibrary.org/obo/NCIT_C3771
2578	BAO	http://purl.obolibrary.org/obo/DOID_7334	LOOM	http://purl.obolibrary.org/obo/NCIT_C7413
2579	BAO	http://purl.obolibrary.org/obo/DOID_12308	LOOM	http://purl.obolibrary.org/obo/NCIT_C34741
2580	BAO	http://purl.obolibrary.org/obo/DOID_1270	LOOM	http://purl.obolibrary.org/obo/NCIT_C35064
2581	BAO	http://purl.obolibrary.org/obo/DOID_401	LOOM	http://purl.obolibrary.org/obo/NCIT_C128415
2582	BAO	http://purl.obolibrary.org/obo/DOID_6179	LOOM	http://purl.obolibrary.org/obo/NCIT_C27390
2583	BAO	http://purl.obolibrary.org/obo/DOID_4479	LOOM	http://purl.obolibrary.org/obo/NCIT_C85034
2584	BAO	http://purl.obolibrary.org/obo/PATO_0001323	LOOM	http://purl.obolibrary.org/obo/NCIT_C25244
2585	BAO	http://purl.obolibrary.org/obo/CHEBI_24527	LOOM	http://purl.obolibrary.org/obo/NCIT_C541
2586	BAO	http://purl.obolibrary.org/obo/CHEBI_48878	LOOM	http://purl.obolibrary.org/obo/NCIT_C66886
2587	BAO	http://purl.obolibrary.org/obo/DOID_4972	LOOM	http://purl.obolibrary.org/obo/NCIT_C27262
