	target_id	map_method	source_id	source_ontology
4747	http://purl.obolibrary.org/obo/PR_000014466	LOOM	http://purl.obolibrary.org/obo/NCIT_C17991	EFO
4748	http://purl.obolibrary.org/obo/MONDO_0017623	LOOM	http://purl.obolibrary.org/obo/NCIT_C179915	EFO
4749	http://purl.obolibrary.org/obo/NCBITaxon_197	LOOM	http://purl.obolibrary.org/obo/NCIT_C86235	EFO
4750	http://purl.obolibrary.org/obo/PR_000007643	LOOM	http://purl.obolibrary.org/obo/NCIT_C97551	EFO
4751	http://purl.obolibrary.org/obo/HP_0002248	LOOM	http://purl.obolibrary.org/obo/NCIT_C37964	EFO
4752	http://purl.obolibrary.org/obo/PR_000014375	LOOM	http://purl.obolibrary.org/obo/NCIT_C175673	EFO
4753	http://purl.obolibrary.org/obo/CHEBI_545959	LOOM	http://purl.obolibrary.org/obo/NCIT_C167083	EFO
4754	http://purl.obolibrary.org/obo/NCBITaxon_38289	LOOM	http://purl.obolibrary.org/obo/NCIT_C76307	EFO
4755	http://purl.obolibrary.org/obo/MONDO_0000490	LOOM	http://purl.obolibrary.org/obo/NCIT_C120888	EFO
4756	http://purl.obolibrary.org/obo/UBERON_0000922	LOOM	http://purl.obolibrary.org/obo/NCIT_C28147	EFO
4757	http://www.ebi.ac.uk/efo/EFO_0004276	LOOM	http://purl.obolibrary.org/obo/NCIT_C79484	EFO
4758	http://purl.obolibrary.org/obo/PR_000008945	LOOM	http://purl.obolibrary.org/obo/NCIT_C26334	EFO
4759	http://purl.obolibrary.org/obo/PR_000012248	LOOM	http://purl.obolibrary.org/obo/NCIT_C79793	EFO
4760	http://purl.obolibrary.org/obo/CHEBI_6498	LOOM	http://purl.obolibrary.org/obo/NCIT_C175296	EFO
4761	http://purl.obolibrary.org/obo/MONDO_0009397	LOOM	http://purl.obolibrary.org/obo/NCIT_C131853	EFO
4762	http://www.ebi.ac.uk/efo/EFO_0004127	LOOM	http://purl.obolibrary.org/obo/NCIT_C131850	EFO
4763	http://purl.obolibrary.org/obo/CL_0000165	LOOM	http://purl.obolibrary.org/obo/NCIT_C12485	EFO
4764	http://purl.obolibrary.org/obo/PR_000016003	LOOM	http://purl.obolibrary.org/obo/NCIT_C124856	EFO
4765	http://www.orpha.net/ORDO/Orphanet_531	LOOM	http://purl.obolibrary.org/obo/NCIT_C124852	EFO
4766	http://www.ebi.ac.uk/efo/EFO_1000183	LOOM	http://purl.obolibrary.org/obo/NCIT_C4847	EFO
4767	http://purl.obolibrary.org/obo/PR_000008949	LOOM	http://purl.obolibrary.org/obo/NCIT_C17509	EFO
4768	http://purl.obolibrary.org/obo/PR_000006933	LOOM	http://purl.obolibrary.org/obo/NCIT_C17068	EFO
4769	http://purl.obolibrary.org/obo/UBERON_0001643	LOOM	http://purl.obolibrary.org/obo/NCIT_C12758	EFO
4770	http://purl.obolibrary.org/obo/PR_000004081	LOOM	http://purl.obolibrary.org/obo/NCIT_C20941	EFO
4771	http://purl.obolibrary.org/obo/UBERON_0001684	LOOM	http://purl.obolibrary.org/obo/NCIT_C12290	EFO
4772	http://purl.obolibrary.org/obo/PR_000010949	LOOM	http://purl.obolibrary.org/obo/NCIT_C122905	EFO
4773	http://purl.obolibrary.org/obo/CL_0000232	LOOM	http://purl.obolibrary.org/obo/NCIT_C12521	EFO
4774	http://purl.obolibrary.org/obo/PR_000010124	LOOM	http://purl.obolibrary.org/obo/NCIT_C125216	EFO
4775	http://purl.obolibrary.org/obo/PR_000009001	LOOM	http://purl.obolibrary.org/obo/NCIT_C147900	EFO
4776	http://purl.obolibrary.org/obo/MONDO_0007986	LOOM	http://purl.obolibrary.org/obo/NCIT_C175209	EFO
4777	http://purl.obolibrary.org/obo/MONDO_0011732	LOOM	http://purl.obolibrary.org/obo/NCIT_C175208	EFO
4778	http://www.ebi.ac.uk/efo/EFO_1000448	LOOM	http://purl.obolibrary.org/obo/NCIT_C4179	EFO
4779	http://www.ebi.ac.uk/efo/EFO_1000558	LOOM	http://purl.obolibrary.org/obo/NCIT_C4172	EFO
4780	http://purl.obolibrary.org/obo/MONDO_0002375	LOOM	http://purl.obolibrary.org/obo/NCIT_C4174	EFO
4781	http://purl.obolibrary.org/obo/MONDO_0004041	LOOM	http://purl.obolibrary.org/obo/NCIT_C3842	EFO
4782	http://www.ebi.ac.uk/efo/EFO_1001956	LOOM	http://purl.obolibrary.org/obo/NCIT_C3844	EFO
4783	http://purl.obolibrary.org/obo/NCBITaxon_1307	LOOM	http://purl.obolibrary.org/obo/NCIT_C86807	EFO
4784	http://purl.obolibrary.org/obo/MONDO_0800329	LOOM	http://purl.obolibrary.org/obo/NCIT_C176016	EFO
4785	http://purl.obolibrary.org/obo/PR_000016649	LOOM	http://purl.obolibrary.org/obo/NCIT_C95283	EFO
4786	http://www.ebi.ac.uk/efo/EFO_1001086	LOOM	http://purl.obolibrary.org/obo/NCIT_C34893	EFO
4787	http://purl.obolibrary.org/obo/UBERON_0001646	LOOM	http://purl.obolibrary.org/obo/NCIT_C12665	EFO
4788	http://www.ebi.ac.uk/efo/EFO_0020930	LOOM	http://purl.obolibrary.org/obo/NCIT_C131137	EFO
4789	http://purl.obolibrary.org/obo/MONDO_0017838	LOOM	http://purl.obolibrary.org/obo/NCIT_C131133	EFO
4790	http://purl.obolibrary.org/obo/CL_0000151	LOOM	http://purl.obolibrary.org/obo/NCIT_C13055	EFO
4791	http://purl.obolibrary.org/obo/MONDO_0016369	LOOM	http://purl.obolibrary.org/obo/NCIT_C178827	EFO
4792	http://purl.obolibrary.org/obo/MONDO_0016368	LOOM	http://purl.obolibrary.org/obo/NCIT_C178826	EFO
4793	http://purl.obolibrary.org/obo/MONDO_0007686	LOOM	http://purl.obolibrary.org/obo/NCIT_C84741	EFO
4794	http://purl.obolibrary.org/obo/NCBITaxon_813	LOOM	http://purl.obolibrary.org/obo/NCIT_C86253	EFO
4795	http://purl.obolibrary.org/obo/UBERON_0002186	LOOM	http://purl.obolibrary.org/obo/NCIT_C12684	EFO
4796	http://purl.obolibrary.org/obo/NCBITaxon_11089	LOOM	http://purl.obolibrary.org/obo/NCIT_C97156	EFO
4797	http://purl.obolibrary.org/obo/MONDO_0003388	LOOM	http://purl.obolibrary.org/obo/NCIT_C27414	EFO
4798	http://www.ebi.ac.uk/efo/EFO_0007521	LOOM	http://purl.obolibrary.org/obo/NCIT_C35083	EFO
4799	http://purl.obolibrary.org/obo/PR_000012804	LOOM	http://purl.obolibrary.org/obo/NCIT_C38589	EFO
4800	http://www.ebi.ac.uk/efo/EFO_1002025	LOOM	http://purl.obolibrary.org/obo/NCIT_C96406	EFO
4801	http://purl.obolibrary.org/obo/UBERON_0001156	LOOM	http://purl.obolibrary.org/obo/NCIT_C12265	EFO
4802	http://purl.obolibrary.org/obo/MONDO_0011091	LOOM	http://purl.obolibrary.org/obo/NCIT_C122659	EFO
4803	http://purl.obolibrary.org/obo/MONDO_0009151	LOOM	http://purl.obolibrary.org/obo/NCIT_C122656	EFO
4804	http://purl.obolibrary.org/obo/MONDO_0007435	LOOM	http://purl.obolibrary.org/obo/NCIT_C122653	EFO
4805	http://www.orpha.net/ORDO/Orphanet_101	LOOM	http://purl.obolibrary.org/obo/NCIT_C122653	EFO
4806	http://www.orpha.net/ORDO/Orphanet_99812	LOOM	http://purl.obolibrary.org/obo/NCIT_C122657	EFO
4807	http://purl.obolibrary.org/obo/MONDO_0009894	LOOM	http://purl.obolibrary.org/obo/NCIT_C122654	EFO
4808	http://purl.obolibrary.org/obo/MONDO_0011327	LOOM	http://purl.obolibrary.org/obo/NCIT_C122655	EFO
4809	http://purl.obolibrary.org/obo/UBERON_0004917	LOOM	http://purl.obolibrary.org/obo/NCIT_C128573	EFO
4810	http://www.ebi.ac.uk/efo/EFO_0009622	LOOM	http://purl.obolibrary.org/obo/NCIT_C35153	EFO
4811	http://purl.obolibrary.org/obo/PR_000011168	LOOM	http://purl.obolibrary.org/obo/NCIT_C93118	EFO
4812	http://purl.obolibrary.org/obo/MONDO_0002542	LOOM	http://purl.obolibrary.org/obo/NCIT_C4534	EFO
4813	http://purl.obolibrary.org/obo/MONDO_0002541	LOOM	http://purl.obolibrary.org/obo/NCIT_C4535	EFO
4814	http://purl.obolibrary.org/obo/MONDO_0001417	LOOM	http://purl.obolibrary.org/obo/NCIT_C6248	EFO
4815	http://purl.obolibrary.org/obo/MONDO_0004328	LOOM	http://purl.obolibrary.org/obo/NCIT_C6240	EFO
4816	http://purl.obolibrary.org/obo/MONDO_0002579	LOOM	http://purl.obolibrary.org/obo/NCIT_C6246	EFO
4817	http://purl.obolibrary.org/obo/CL_0000835	LOOM	http://purl.obolibrary.org/obo/NCIT_C13015	EFO
4818	http://purl.obolibrary.org/obo/PR_000032621	LOOM	http://purl.obolibrary.org/obo/NCIT_C97399	EFO
4819	http://www.ebi.ac.uk/efo/EFO_0005246	LOOM	http://purl.obolibrary.org/obo/NCIT_C78346	EFO
4820	http://www.orpha.net/ORDO/Orphanet_848	LOOM	http://purl.obolibrary.org/obo/NCIT_C34375	EFO
4821	http://purl.obolibrary.org/obo/MONDO_0019402	LOOM	http://purl.obolibrary.org/obo/NCIT_C34375	EFO
4822	http://purl.obolibrary.org/obo/UBERON_0016410	LOOM	http://purl.obolibrary.org/obo/NCIT_C33048	EFO
4823	http://purl.obolibrary.org/obo/PR_000014372	LOOM	http://purl.obolibrary.org/obo/NCIT_C38416	EFO
4824	http://purl.obolibrary.org/obo/MONDO_0009020	LOOM	http://purl.obolibrary.org/obo/NCIT_C34793	EFO
4825	http://www.ebi.ac.uk/efo/EFO_0003768	LOOM	http://purl.obolibrary.org/obo/NCIT_C54203	EFO
4826	http://purl.obolibrary.org/obo/PR_000012914	LOOM	http://purl.obolibrary.org/obo/NCIT_C21479	EFO
4827	http://www.ebi.ac.uk/efo/EFO_1001872	LOOM	http://purl.obolibrary.org/obo/NCIT_C34362	EFO
4828	http://purl.obolibrary.org/obo/UBERON_0005989	LOOM	http://purl.obolibrary.org/obo/NCIT_C186104	EFO
4829	http://www.ebi.ac.uk/efo/EFO_1001294	LOOM	http://purl.obolibrary.org/obo/NCIT_C27147	EFO
4830	http://purl.obolibrary.org/obo/HP_0000768	LOOM	http://purl.obolibrary.org/obo/NCIT_C168385	EFO
4831	http://purl.obolibrary.org/obo/HP_0000767	LOOM	http://purl.obolibrary.org/obo/NCIT_C168386	EFO
4832	http://www.ebi.ac.uk/efo/EFO_0009373	LOOM	http://purl.obolibrary.org/obo/NCIT_C3002	EFO
4833	http://purl.obolibrary.org/obo/HP_0000969	LOOM	http://purl.obolibrary.org/obo/NCIT_C3002	EFO
4834	http://www.orpha.net/ORDO/Orphanet_296	LOOM	http://purl.obolibrary.org/obo/NCIT_C3008	EFO
4835	http://purl.obolibrary.org/obo/CHEBI_2376	LOOM	http://purl.obolibrary.org/obo/NCIT_C983	EFO
4836	http://purl.obolibrary.org/obo/MONDO_0100244	LOOM	http://purl.obolibrary.org/obo/NCIT_C61233	EFO
4837	http://www.ebi.ac.uk/efo/EFO_0003896	LOOM	http://purl.obolibrary.org/obo/NCIT_C50631	EFO
4838	http://purl.obolibrary.org/obo/MONDO_0030705	LOOM	http://purl.obolibrary.org/obo/NCIT_C35176	EFO
4839	http://purl.obolibrary.org/obo/MONDO_0020250	LOOM	http://purl.obolibrary.org/obo/NCIT_C84577	EFO
4840	http://purl.obolibrary.org/obo/MONDO_0024290	LOOM	http://purl.obolibrary.org/obo/NCIT_C34588	EFO
4841	http://purl.obolibrary.org/obo/UBERON_0003027	LOOM	http://purl.obolibrary.org/obo/NCIT_C52713	EFO
4842	http://www.ebi.ac.uk/efo/EFO_0005562	LOOM	http://purl.obolibrary.org/obo/NCIT_C26796	EFO
4843	http://purl.obolibrary.org/obo/NCBITaxon_38323	LOOM	http://purl.obolibrary.org/obo/NCIT_C86186	EFO
4844	http://www.ebi.ac.uk/efo/EFO_1001285	LOOM	http://purl.obolibrary.org/obo/NCIT_C50481	EFO
4845	http://purl.obolibrary.org/obo/CHEBI_36796	LOOM	http://purl.obolibrary.org/obo/NCIT_65495	EFO
4846	http://purl.obolibrary.org/obo/MONDO_0011424	LOOM	http://purl.obolibrary.org/obo/NCIT_C94833	EFO
4847	http://purl.obolibrary.org/obo/CHEBI_47519	LOOM	http://purl.obolibrary.org/obo/NCIT_C605	EFO
4848	http://www.ebi.ac.uk/efo/EFO_1001199	LOOM	http://purl.obolibrary.org/obo/NCIT_C85172	EFO
4849	http://purl.obolibrary.org/obo/UBERON_0001467	LOOM	http://purl.obolibrary.org/obo/NCIT_C25203	EFO
4850	http://www.ebi.ac.uk/efo/EFO_0005799	LOOM	http://purl.obolibrary.org/obo/NCIT_C87101	EFO
4851	http://purl.obolibrary.org/obo/NCBITaxon_33968	LOOM	http://purl.obolibrary.org/obo/NCIT_C86498	EFO
4852	http://purl.obolibrary.org/obo/UBERON_0001798	LOOM	http://purl.obolibrary.org/obo/NCIT_C33884	EFO
4853	http://www.ebi.ac.uk/efo/EFO_1000609	LOOM	http://purl.obolibrary.org/obo/NCIT_C8993	EFO
4854	http://www.ebi.ac.uk/efo/EFO_0005785	LOOM	http://purl.obolibrary.org/obo/NCIT_C8997	EFO
4855	http://purl.obolibrary.org/obo/MONDO_0004085	LOOM	http://purl.obolibrary.org/obo/NCIT_C6102	EFO
4856	http://purl.obolibrary.org/obo/MONDO_0011101	LOOM	http://purl.obolibrary.org/obo/NCIT_C155749	EFO
4857	http://purl.obolibrary.org/obo/PR_000012035	LOOM	http://purl.obolibrary.org/obo/NCIT_C34018	EFO
4858	http://purl.obolibrary.org/obo/MONDO_0000819	LOOM	http://purl.obolibrary.org/obo/NCIT_C84560	EFO
4859	http://purl.obolibrary.org/obo/CL_0000738	LOOM	http://purl.obolibrary.org/obo/NCIT_C12529	EFO
4860	http://purl.obolibrary.org/obo/CHEBI_3614	LOOM	http://purl.obolibrary.org/obo/NCIT_C364	EFO
4861	http://purl.obolibrary.org/obo/CHEBI_46024	LOOM	http://purl.obolibrary.org/obo/NCIT_C1261	EFO
4862	http://purl.obolibrary.org/obo/NCBITaxon_2157	LOOM	http://purl.obolibrary.org/obo/NCIT_C61092	EFO
4863	http://www.ebi.ac.uk/efo/EFO_1000373	LOOM	http://purl.obolibrary.org/obo/NCIT_C27253	EFO
4864	http://purl.obolibrary.org/obo/MONDO_0003090	LOOM	http://purl.obolibrary.org/obo/NCIT_C3860	EFO
4865	http://purl.obolibrary.org/obo/MONDO_0000527	LOOM	http://purl.obolibrary.org/obo/NCIT_C3864	EFO
4866	http://www.ebi.ac.uk/efo/EFO_0006861	LOOM	http://purl.obolibrary.org/obo/NCIT_C3862	EFO
4867	http://purl.obolibrary.org/obo/MONDO_0011719	LOOM	http://purl.obolibrary.org/obo/NCIT_C3868	EFO
4868	http://www.ebi.ac.uk/efo/EFO_1000251	LOOM	http://purl.obolibrary.org/obo/NCIT_C3867	EFO
4869	http://purl.obolibrary.org/obo/NCBITaxon_5759	LOOM	http://purl.obolibrary.org/obo/NCIT_C122297	EFO
4870	http://www.ebi.ac.uk/efo/EFO_0000507	LOOM	http://purl.obolibrary.org/obo/NCIT_C48151	EFO
4871	http://purl.obolibrary.org/obo/MONDO_0001429	LOOM	http://purl.obolibrary.org/obo/NCIT_C35761	EFO
4872	http://www.ebi.ac.uk/efo/EFO_1001093	LOOM	http://purl.obolibrary.org/obo/NCIT_C85002	EFO
4873	http://purl.obolibrary.org/obo/PR_000007724	LOOM	http://purl.obolibrary.org/obo/NCIT_C104405	EFO
4874	http://purl.obolibrary.org/obo/UO_0000036	LOOM	http://purl.obolibrary.org/obo/NCIT_C29848	EFO
4875	http://purl.obolibrary.org/obo/CHEBI_8772	LOOM	http://purl.obolibrary.org/obo/NCIT_C1518	EFO
4876	http://purl.obolibrary.org/obo/PR_000009739	LOOM	http://purl.obolibrary.org/obo/NCIT_C106208	EFO
4877	http://www.ebi.ac.uk/efo/EFO_0004236	LOOM	http://purl.obolibrary.org/obo/NCIT_C37308	EFO
4878	http://purl.obolibrary.org/obo/UBERON_0000159	LOOM	http://purl.obolibrary.org/obo/NCIT_C12375	EFO
4879	http://purl.obolibrary.org/obo/CHEBI_48574	LOOM	http://purl.obolibrary.org/obo/NCIT_C66377	EFO
4880	http://purl.obolibrary.org/obo/PR_000001924	LOOM	http://purl.obolibrary.org/obo/NCIT_C37313	EFO
4881	http://www.ebi.ac.uk/efo/EFO_0009684	LOOM	http://purl.obolibrary.org/obo/NCIT_C50721	EFO
4882	http://purl.obolibrary.org/obo/MONDO_0010476	LOOM	http://purl.obolibrary.org/obo/NCIT_C175210	EFO
4883	http://purl.obolibrary.org/obo/PR_000001898	LOOM	http://purl.obolibrary.org/obo/NCIT_C16836	EFO
4884	http://purl.obolibrary.org/obo/CHEBI_50694	LOOM	http://purl.obolibrary.org/obo/NCIT_C61849	EFO
4885	http://purl.obolibrary.org/obo/UBERON_0002103	LOOM	http://purl.obolibrary.org/obo/NCIT_C77625	EFO
4886	http://www.ebi.ac.uk/efo/EFO_1000147	LOOM	http://purl.obolibrary.org/obo/NCIT_C46100	EFO
4887	http://purl.obolibrary.org/obo/NCBITaxon_294	LOOM	http://purl.obolibrary.org/obo/NCIT_C86700	EFO
4888	http://www.ebi.ac.uk/efo/EFO_0005800	LOOM	http://purl.obolibrary.org/obo/NCIT_C35046	EFO
4889	http://purl.obolibrary.org/obo/PR_000017185	LOOM	http://purl.obolibrary.org/obo/NCIT_C158826	EFO
4890	http://purl.obolibrary.org/obo/PR_000017137	LOOM	http://purl.obolibrary.org/obo/NCIT_C38368	EFO
4891	http://purl.obolibrary.org/obo/UBERON_0001899	LOOM	http://purl.obolibrary.org/obo/NCIT_C12457	EFO
4892	http://www.ebi.ac.uk/efo/EFO_0005579	LOOM	http://purl.obolibrary.org/obo/NCIT_C124575	EFO
4893	http://purl.obolibrary.org/obo/MONDO_0020712	LOOM	http://purl.obolibrary.org/obo/NCIT_C128188	EFO
4894	http://purl.obolibrary.org/obo/MONDO_0016001	LOOM	http://purl.obolibrary.org/obo/NCIT_C128187	EFO
4895	http://purl.obolibrary.org/obo/MONDO_0010826	LOOM	http://purl.obolibrary.org/obo/NCIT_C128189	EFO
4896	http://purl.obolibrary.org/obo/MONDO_0007352	LOOM	http://purl.obolibrary.org/obo/NCIT_C123230	EFO
4897	http://purl.obolibrary.org/obo/PR_000001321	LOOM	http://purl.obolibrary.org/obo/NCIT_C78150	EFO
4898	http://purl.obolibrary.org/obo/CL_0000160	LOOM	http://purl.obolibrary.org/obo/NCIT_C12586	EFO
4899	http://purl.obolibrary.org/obo/CHEBI_34873	LOOM	http://purl.obolibrary.org/obo/NCIT_C29827	EFO
4900	http://purl.obolibrary.org/obo/PR_000017008	LOOM	http://purl.obolibrary.org/obo/NCIT_C101351	EFO
4901	http://www.ebi.ac.uk/efo/EFO_0007183	LOOM	http://purl.obolibrary.org/obo/NCIT_C62580	EFO
4902	http://purl.obolibrary.org/obo/PR_000006955	LOOM	http://purl.obolibrary.org/obo/NCIT_C30007	EFO
4903	http://purl.obolibrary.org/obo/CHEBI_7936	LOOM	http://purl.obolibrary.org/obo/NCIT_C61879	EFO
4904	http://purl.obolibrary.org/obo/UBERON_0001174	LOOM	http://purl.obolibrary.org/obo/NCIT_C12698	EFO
4905	http://purl.obolibrary.org/obo/PR_000005191	LOOM	http://purl.obolibrary.org/obo/NCIT_C20961	EFO
4906	http://purl.obolibrary.org/obo/UBERON_0001829	LOOM	http://purl.obolibrary.org/obo/NCIT_C12999	EFO
4907	http://purl.obolibrary.org/obo/MONDO_0004768	LOOM	http://purl.obolibrary.org/obo/NCIT_C34744	EFO
4908	http://purl.obolibrary.org/obo/HP_0100790	LOOM	http://purl.obolibrary.org/obo/NCIT_C34685	EFO
4909	http://purl.obolibrary.org/obo/MONDO_0007982	LOOM	http://purl.obolibrary.org/obo/NCIT_C131868	EFO
4910	http://purl.obolibrary.org/obo/MONDO_0009394	LOOM	http://purl.obolibrary.org/obo/NCIT_C131861	EFO
4911	http://purl.obolibrary.org/obo/PR_000007323	LOOM	http://purl.obolibrary.org/obo/NCIT_C177197	EFO
4912	http://purl.obolibrary.org/obo/CHEBI_17741	LOOM	http://purl.obolibrary.org/obo/NCIT_C83974	EFO
4913	http://purl.obolibrary.org/obo/UBERON_0001424	LOOM	http://purl.obolibrary.org/obo/NCIT_C12809	EFO
4914	http://www.ebi.ac.uk/efo/EFO_1001890	LOOM	http://purl.obolibrary.org/obo/NCIT_C172304	EFO
4915	http://purl.obolibrary.org/obo/MONDO_0020680	LOOM	http://purl.obolibrary.org/obo/NCIT_C39659	EFO
4916	http://purl.obolibrary.org/obo/PR_000007494	LOOM	http://purl.obolibrary.org/obo/NCIT_C20549	EFO
4917	http://purl.obolibrary.org/obo/MONDO_0044923	LOOM	http://purl.obolibrary.org/obo/NCIT_C82431	EFO
4918	http://www.ebi.ac.uk/efo/EFO_0007440	LOOM	http://purl.obolibrary.org/obo/NCIT_C26856	EFO
4919	http://www.ebi.ac.uk/efo/EFO_1000074	LOOM	http://purl.obolibrary.org/obo/NCIT_C3736	EFO
4920	http://www.ebi.ac.uk/efo/EFO_1000085	LOOM	http://purl.obolibrary.org/obo/NCIT_C3733	EFO
4921	http://purl.obolibrary.org/obo/MONDO_0002603	LOOM	http://purl.obolibrary.org/obo/NCIT_C3734	EFO
4922	http://www.ebi.ac.uk/efo/EFO_1001041	LOOM	http://purl.obolibrary.org/obo/NCIT_C3737	EFO
4923	http://www.ebi.ac.uk/efo/EFO_0007458	LOOM	http://purl.obolibrary.org/obo/NCIT_C3732	EFO
4924	http://purl.obolibrary.org/obo/UBERON_0002405	LOOM	http://purl.obolibrary.org/obo/NCIT_C12735	EFO
4925	http://purl.obolibrary.org/obo/MONDO_0004848	LOOM	http://purl.obolibrary.org/obo/NCIT_C35039	EFO
4926	http://purl.obolibrary.org/obo/UBERON_0001828	LOOM	http://purl.obolibrary.org/obo/NCIT_C32677	EFO
4927	http://purl.obolibrary.org/obo/HANCESTRO_0568	LOOM	http://purl.obolibrary.org/obo/NCIT_C16352	EFO
4928	http://purl.obolibrary.org/obo/MONDO_0003714	LOOM	http://purl.obolibrary.org/obo/NCIT_C39845	EFO
4929	http://purl.obolibrary.org/obo/PR_000000124	LOOM	http://purl.obolibrary.org/obo/NCIT_C29911	EFO
4930	http://purl.obolibrary.org/obo/HP_0000843	LOOM	http://purl.obolibrary.org/obo/NCIT_C48259	EFO
4931	http://www.ebi.ac.uk/efo/EFO_0008506	LOOM	http://purl.obolibrary.org/obo/NCIT_C48259	EFO
4932	http://purl.obolibrary.org/obo/PR_000005130	LOOM	http://purl.obolibrary.org/obo/NCIT_C89770	EFO
4933	http://purl.obolibrary.org/obo/CHEBI_46661	LOOM	http://purl.obolibrary.org/obo/NCIT_C284	EFO
4934	http://www.ebi.ac.uk/efo/EFO_0009849	LOOM	http://purl.obolibrary.org/obo/NCIT_C73522	EFO
4935	http://www.ebi.ac.uk/efo/EFO_0003882	LOOM	http://purl.obolibrary.org/obo/NCIT_C3298	EFO
4936	http://purl.obolibrary.org/obo/HP_0000939	LOOM	http://purl.obolibrary.org/obo/NCIT_C3298	EFO
4937	http://purl.obolibrary.org/obo/MONDO_0005178	LOOM	http://purl.obolibrary.org/obo/NCIT_C3293	EFO
4938	http://www.ebi.ac.uk/efo/EFO_1000411	LOOM	http://purl.obolibrary.org/obo/NCIT_C3295	EFO
4939	http://www.ebi.ac.uk/efo/EFO_0002423	LOOM	http://purl.obolibrary.org/obo/NCIT_C3296	EFO
4940	http://www.ebi.ac.uk/efo/EFO_1000410	LOOM	http://purl.obolibrary.org/obo/NCIT_C3294	EFO
4941	http://purl.obolibrary.org/obo/MONDO_0024611	LOOM	http://purl.obolibrary.org/obo/NCIT_C3290	EFO
4942	http://purl.obolibrary.org/obo/HP_0012418	LOOM	http://purl.obolibrary.org/obo/NCIT_C93047	EFO
4943	http://www.ebi.ac.uk/efo/EFO_0009447	LOOM	http://purl.obolibrary.org/obo/NCIT_C93047	EFO
4944	http://purl.obolibrary.org/obo/MONDO_0009499	LOOM	http://purl.obolibrary.org/obo/NCIT_C61254	EFO
4945	http://purl.obolibrary.org/obo/NCBITaxon_562	LOOM	http://purl.obolibrary.org/obo/NCIT_C14206	EFO
4946	http://purl.obolibrary.org/obo/MONDO_0015804	LOOM	http://purl.obolibrary.org/obo/NCIT_C128343	EFO
4947	http://purl.obolibrary.org/obo/MONDO_0016778	LOOM	http://purl.obolibrary.org/obo/NCIT_C128345	EFO
4948	http://purl.obolibrary.org/obo/MONDO_0015806	LOOM	http://purl.obolibrary.org/obo/NCIT_C128344	EFO
4949	http://purl.obolibrary.org/obo/PR_000009164	LOOM	http://purl.obolibrary.org/obo/NCIT_C105659	EFO
4950	http://purl.obolibrary.org/obo/MONDO_0001834	LOOM	http://purl.obolibrary.org/obo/NCIT_C35342	EFO
4951	http://purl.obolibrary.org/obo/MONDO_0020466	LOOM	http://purl.obolibrary.org/obo/NCIT_C36630	EFO
4952	http://purl.obolibrary.org/obo/NCBITaxon_6239	LOOM	http://purl.obolibrary.org/obo/NCIT_C14303	EFO
4953	http://purl.obolibrary.org/obo/UBERON_0001645	LOOM	http://purl.obolibrary.org/obo/NCIT_C12806	EFO
4954	http://purl.obolibrary.org/obo/GO_0007610	LOOM	http://purl.obolibrary.org/obo/NCIT_C16326	EFO
4955	http://purl.obolibrary.org/obo/NCBITaxon_573	LOOM	http://purl.obolibrary.org/obo/NCIT_C86457	EFO
4956	http://www.ebi.ac.uk/efo/EFO_1000520	LOOM	http://purl.obolibrary.org/obo/NCIT_C27004	EFO
4957	http://www.ebi.ac.uk/efo/EFO_1001189	LOOM	http://purl.obolibrary.org/obo/NCIT_C120909	EFO
4958	http://www.ebi.ac.uk/efo/EFO_1000556	LOOM	http://purl.obolibrary.org/obo/NCIT_C6814	EFO
4959	http://purl.obolibrary.org/obo/PR_000014469	LOOM	http://purl.obolibrary.org/obo/NCIT_C75582	EFO
4960	http://purl.obolibrary.org/obo/CHEBI_9927	LOOM	http://purl.obolibrary.org/obo/NCIT_C47781	EFO
4961	http://purl.obolibrary.org/obo/MONDO_0016107	LOOM	http://purl.obolibrary.org/obo/NCIT_C84914	EFO
4962	http://purl.obolibrary.org/obo/MONDO_0015779	LOOM	http://purl.obolibrary.org/obo/NCIT_C120199	EFO
4963	http://purl.obolibrary.org/obo/MONDO_0021023	LOOM	http://purl.obolibrary.org/obo/NCIT_C120191	EFO
4964	http://purl.obolibrary.org/obo/MONDO_0009299	LOOM	http://purl.obolibrary.org/obo/NCIT_C120197	EFO
4965	http://www.orpha.net/ORDO/Orphanet_243	LOOM	http://purl.obolibrary.org/obo/NCIT_C120197	EFO
4966	http://purl.obolibrary.org/obo/UBERON_0000178	LOOM	http://purl.obolibrary.org/obo/NCIT_C12434	EFO
4967	http://purl.obolibrary.org/obo/CHEBI_15611	LOOM	http://purl.obolibrary.org/obo/NCIT_C113501	EFO
4968	http://purl.obolibrary.org/obo/CL_0000969	LOOM	http://purl.obolibrary.org/obo/NCIT_C113502	EFO
4969	http://purl.obolibrary.org/obo/PR_000014455	LOOM	http://purl.obolibrary.org/obo/NCIT_C116422	EFO
4970	http://purl.obolibrary.org/obo/HP_0001667	LOOM	http://purl.obolibrary.org/obo/NCIT_C50734	EFO
4971	http://purl.obolibrary.org/obo/HP_0100749	LOOM	http://purl.obolibrary.org/obo/NCIT_C38665	EFO
